,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_restaurant,assign_to_var_id_restaurant,assign_from_node_id_restaurant,assign_to_node_id_restaurant,assign_type_restaurant,dist_restaurant,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school
225,225,46,310,366,allocated,351.97688957010786,225,46,310,76,allocated,362.00611044113293,225,46,310,116,existing,365.8276094961228
226,226,46,311,366,allocated,635.2359828756664,226,46,311,220,allocated,315.41229049381354,226,46,311,235,allocated,340.1892472828241
227,227,46,312,366,allocated,564.0509865185437,227,46,312,220,allocated,244.22729413669077,227,46,312,235,allocated,269.00425092570134
228,228,46,313,366,allocated,364.3949095868852,228,46,313,76,allocated,374.4241304579103,228,46,313,116,existing,378.24562951290017
229,229,82,315,315,existing,0.0,229,82,315,315,existing,0.0,229,82,315,471,existing,327.2106554366856
230,230,46,319,366,allocated,565.4012361603999,230,46,319,76,allocated,159.8919901440277,230,46,319,15,allocated,214.35519477721698
231,231,46,320,366,allocated,379.8776404124588,231,46,320,220,allocated,360.50903021878617,231,46,320,235,allocated,385.28598700779673
232,232,41,326,328,allocated,449.9409412467928,232,41,326,328,allocated,449.9409412467928,232,41,326,502,existing,394.83896783250714
233,233,41,327,328,allocated,401.1725642404052,233,41,327,328,allocated,401.1725642404052,233,41,327,502,existing,346.07059082611954
234,234,41,328,328,allocated,0.0,234,41,328,328,allocated,0.0,234,41,328,502,existing,89.6739855308241
235,235,24,329,191,allocated,287.0577688928118,235,24,329,192,allocated,78.75758732497756,235,24,329,194,allocated,304.42836039944586
236,236,24,330,191,allocated,340.6430765035223,236,24,330,192,allocated,132.3428949356881,236,24,330,194,allocated,358.0136680101564
237,237,18,331,145,allocated,281.129779187237,237,18,331,188,existing,751.0923332845427,237,18,331,480,existing,178.6071136278506
238,238,18,332,145,allocated,187.02208425010684,238,18,332,188,existing,656.9846383474127,238,18,332,480,existing,84.49941869072049
239,239,81,336,125,existing,66.7194100004138,239,81,336,125,existing,66.7194100004138,239,81,336,471,existing,16.308630395835745
240,240,46,339,366,allocated,342.03416773334214,240,46,339,76,allocated,536.3500742124663,240,46,339,116,existing,414.91610092145675
241,241,46,340,366,allocated,260.7043589911059,241,46,340,76,allocated,455.0202654702301,241,46,340,116,existing,333.58629217922055
242,242,81,341,125,existing,348.9035845500652,242,81,341,125,existing,348.9035845500652,242,81,341,471,existing,298.49280494548714
243,243,24,342,191,allocated,462.7644137458386,243,24,342,192,allocated,254.4642321780044,243,24,342,471,existing,417.4946042840226
244,244,81,343,125,existing,170.355851304084,244,81,343,125,existing,170.355851304084,244,81,343,471,existing,119.94507169950595
245,245,81,344,125,existing,323.75279226210085,245,81,344,125,existing,323.75279226210085,245,81,344,471,existing,273.3420126575228
246,246,41,345,328,allocated,236.40731342303866,246,41,345,328,allocated,236.40731342303866,246,41,345,502,existing,326.08129895386276
247,247,43,346,349,allocated,378.805348705896,247,43,346,246,allocated,389.98984523649585,247,43,346,62,existing,333.7855719765429
248,248,41,347,328,allocated,515.1075064546789,248,41,347,246,allocated,130.09331408219873,248,41,347,492,existing,111.29706898605208
249,249,43,348,349,allocated,91.88676422819748,249,43,348,369,existing,263.97459138662447,249,43,348,159,existing,512.3896245080748
250,250,43,349,349,allocated,0.0,250,43,349,369,existing,355.86135561482195,250,43,349,492,existing,471.15887751981234
251,251,43,350,349,allocated,290.3975682274464,251,43,350,246,allocated,422.15169236061683,251,43,350,492,existing,180.76130929236595
252,252,41,351,328,allocated,447.2035604254965,252,41,351,328,allocated,447.2035604254965,252,41,351,502,existing,357.5295748946724
253,253,83,352,377,existing,253.08424487638433,253,83,352,353,allocated,24.628144260717754,253,83,352,450,allocated,247.4113266512469
254,254,83,353,377,existing,277.7123891371021,254,83,353,353,allocated,0.0,254,83,353,450,allocated,222.78318239052913
255,255,41,354,328,allocated,467.2004219971851,255,41,354,246,allocated,357.1040076942306,255,41,354,62,existing,350.0142262018032
256,256,18,355,145,allocated,305.4596682790563,256,18,355,315,existing,354.2895661889615,256,18,355,480,existing,407.9823338384427
257,257,82,356,315,existing,66.51365929042389,257,82,356,315,existing,66.51365929042389,257,82,356,471,existing,393.7243147271095
258,258,42,357,333,allocated,38.6167794050614,258,42,357,328,allocated,616.5781703265559,258,42,357,62,existing,135.67568202291136
259,259,42,358,333,allocated,652.1689816852769,259,42,358,192,allocated,579.5680800831409,259,42,358,62,existing,492.82430578185745
260,260,24,359,191,allocated,617.7423729311076,260,24,359,192,allocated,470.6831923681428,260,24,359,193,existing,389.270161640983
261,261,42,360,333,allocated,436.25545261335526,261,42,360,246,allocated,318.1672644453355,261,42,360,62,existing,261.9629911853825
262,262,84,361,567,existing,309.8268583345412,262,84,361,567,existing,309.8268583345412,262,84,361,159,existing,229.98879461585594
263,263,84,362,567,existing,366.62700606719443,263,84,362,567,existing,366.62700606719443,263,84,362,159,existing,286.7889423485091
264,264,24,363,191,allocated,461.1298847751309,264,24,363,192,allocated,252.82970320729666,264,24,363,194,allocated,478.5004762817649
265,265,83,365,377,existing,486.6323395067456,265,83,365,353,allocated,293.7226179501631,265,83,365,450,allocated,70.939435559634
266,266,76,369,369,existing,0.0,266,76,369,369,existing,0.0,266,76,369,159,existing,350.4519392161272
267,267,76,370,369,existing,116.0733953611556,267,76,370,369,existing,116.0733953611556,267,76,370,159,existing,466.5253345772828
268,268,80,372,176,existing,418.6692965732383,268,80,372,220,allocated,512.3036820258926,268,80,372,235,allocated,183.086554807375
269,269,46,373,366,allocated,685.111696413443,269,46,373,76,allocated,695.1409172844682,269,46,373,116,existing,698.962416339458
270,270,46,374,366,allocated,150.15472387251603,270,46,374,76,allocated,346.32735733239,270,46,374,116,existing,164.00544379853096
271,271,83,375,377,existing,101.17672699682052,271,83,375,353,allocated,176.53566214028157,271,83,375,550,existing,312.97739993351934
272,272,24,378,191,allocated,444.53848121159274,272,24,378,192,allocated,236.23829964375847,272,24,378,471,existing,435.72053681826856
273,273,24,379,191,allocated,231.00293291267695,273,24,379,192,allocated,22.702751344842703,273,24,379,194,allocated,248.373524419311
274,274,81,380,125,existing,171.3889132497822,274,81,380,125,existing,171.3889132497822,274,81,380,471,existing,120.97813364520415
275,275,81,381,125,existing,155.55642693731727,275,81,381,125,existing,155.55642693731727,275,81,381,471,existing,105.1456473327392
276,276,24,382,191,allocated,385.7269307672637,276,24,382,192,allocated,177.42674919942945,276,24,382,194,allocated,403.09752227389777
277,277,83,383,377,existing,178.10833225806275,277,83,383,353,allocated,99.60405687903935,277,83,383,450,allocated,322.38723926956845
278,278,83,384,377,existing,234.89954309868259,278,83,384,353,allocated,156.3952677196592,278,83,384,450,allocated,379.1784501101883
279,279,81,385,125,existing,326.93692207647496,279,81,385,125,existing,326.93692207647496,279,81,385,471,existing,276.5261424718969
280,280,41,386,328,allocated,556.3227457652595,280,41,386,246,allocated,357.3821950763304,280,41,386,492,existing,465.30458382281427
281,281,42,387,333,allocated,469.8522886372672,281,42,387,192,allocated,413.29108773197436,281,42,387,194,allocated,638.9618608064427
282,282,42,388,333,allocated,423.87318147829706,282,42,388,192,allocated,459.27019489094454,282,42,388,62,existing,598.1656429062698
283,283,73,390,188,existing,490.56226736954943,283,73,390,188,existing,490.56226736954943,283,73,390,69,allocated,86.19990182112578
284,284,73,391,188,existing,502.9900941289689,284,73,391,188,existing,502.9900941289689,284,73,391,69,allocated,98.62772858054522
285,285,18,392,145,allocated,84.36282018100711,285,18,392,188,existing,554.3253742783129,285,18,392,480,existing,18.159845378379238
286,286,77,393,233,existing,470.74512250507684,286,77,393,76,allocated,113.85367227898875,286,77,393,15,allocated,250.54827973802924
287,287,77,394,233,existing,420.57920735619115,287,77,394,76,allocated,164.01958742787443,287,77,394,15,allocated,300.7141948869149
288,288,83,395,377,existing,384.8333785935026,288,83,395,353,allocated,306.3291032144792,288,83,395,450,allocated,357.163795077376
289,289,83,396,377,existing,398.07718710521436,289,83,396,353,allocated,401.31535576341145,289,83,396,450,allocated,262.1775425284437
290,290,42,397,333,allocated,465.78810837109916,290,42,397,192,allocated,454.0516960042478,290,42,397,62,existing,640.0805697990719
291,291,42,398,333,allocated,341.181634378902,291,42,398,192,allocated,541.9617419903395,291,42,398,62,existing,515.4740958068747
292,292,18,399,145,allocated,606.4293942139872,292,18,399,315,existing,777.9129010036136,292,18,399,480,existing,503.90672865460084
293,293,84,400,567,existing,448.9752433496405,293,84,400,567,existing,448.9752433496405,293,84,400,62,existing,325.5905811562544
294,294,84,401,567,existing,522.9926550398061,294,84,401,567,existing,522.9926550398061,294,84,401,62,existing,399.60799284642
295,295,46,402,366,allocated,478.0009340919254,295,46,402,220,allocated,319.22701214235025,295,46,402,235,allocated,344.0039689313608
296,296,41,403,328,allocated,72.3879794725549,296,41,403,328,allocated,72.3879794725549,296,41,403,502,existing,17.286006058269198
297,297,42,410,333,allocated,409.5423489628089,297,42,410,192,allocated,571.4610064138186,297,42,410,62,existing,583.8348103907816
298,298,42,411,333,allocated,593.163828514011,298,42,411,192,allocated,638.5732332544068,298,42,411,62,existing,433.8191526105916
299,299,81,412,125,existing,415.89307836298843,299,81,412,125,existing,415.89307836298843,299,81,412,471,existing,365.48229875841037
300,300,18,416,145,allocated,422.30179807442266,300,18,416,188,existing,625.1035040257161,300,18,416,69,allocated,220.74113847729248
301,301,18,417,145,allocated,257.2829683254736,301,18,417,188,existing,727.2455224227795,301,18,417,480,existing,154.7603027660872
302,302,75,420,261,existing,558.746034488971,302,75,420,76,allocated,953.1459778213223,302,75,420,15,allocated,1085.943849895329
303,303,46,422,366,allocated,750.3656230729863,303,46,422,76,allocated,760.3948439440114,303,46,422,116,existing,764.2163429990012
304,304,46,423,366,allocated,678.3993102231315,304,46,423,76,allocated,688.4285310941566,304,46,423,116,existing,692.2500301491464
305,305,41,424,328,allocated,293.36402027637104,305,41,424,246,allocated,209.50959432010217,305,41,424,502,existing,257.63644782340737
306,306,46,425,366,allocated,590.0492962579502,306,46,425,76,allocated,600.0785171289754,306,46,425,116,existing,603.9000161839651
307,307,41,426,328,allocated,384.13530462410677,307,41,426,328,allocated,384.13530462410677,307,41,426,502,existing,329.0333312098211
308,308,41,427,328,allocated,640.7264456398077,308,41,427,328,allocated,640.7264456398077,308,41,427,502,existing,585.6244722255221
309,309,75,428,261,existing,597.6204079369948,309,75,428,76,allocated,528.0528609056385,309,75,428,15,allocated,582.5160655388277
310,310,75,430,261,existing,544.204217650883,310,75,430,76,allocated,651.0815267507919,310,75,430,15,allocated,705.5447313839811
311,311,75,431,261,existing,529.3545389750859,311,75,431,76,allocated,651.3342019127462,311,75,431,15,allocated,705.7974065459355
312,312,75,433,261,existing,607.2475007671687,312,75,433,76,allocated,537.6799537358124,312,75,433,15,allocated,592.1431583690016
313,313,43,434,349,allocated,600.62186959144,313,43,434,246,allocated,370.8533751398785,313,43,434,492,existing,129.46299207162767
314,314,43,435,349,allocated,183.9568048652891,314,43,435,369,existing,539.818160480111,314,43,435,492,existing,491.01526534556325
315,315,43,436,349,allocated,270.0111327743463,315,43,436,369,existing,625.8724883891683,315,43,436,492,existing,577.0695932546205
316,316,75,437,261,existing,243.75504123531903,316,75,437,76,allocated,439.7729097706717,316,75,437,15,allocated,572.5707818446784
317,317,43,438,349,allocated,674.4782808571997,317,43,438,452,existing,978.7084165026847,317,43,438,570,allocated,533.3830581702274
318,318,43,439,349,allocated,427.82991860890303,318,43,439,452,existing,732.0600542543882,318,43,439,570,allocated,286.73469592193084
319,319,42,440,333,allocated,380.71576932724685,319,42,440,192,allocated,486.9421354268989,319,42,440,62,existing,221.37109342382735
320,320,81,441,125,existing,756.0811819555047,320,81,441,125,existing,756.0811819555047,320,81,441,550,existing,561.587384321374
321,321,24,443,191,allocated,507.80808672341686,321,24,443,192,allocated,299.50790515558265,321,24,443,194,allocated,525.1786782300509
322,322,41,444,328,allocated,554.5856737533078,322,41,444,246,allocated,444.4892594503533,322,41,444,62,existing,437.3994779579259
323,323,80,445,176,existing,179.94060133643865,323,80,445,41,existing,300.29234329725404,323,80,445,235,allocated,400.62802902581103
324,324,80,446,176,existing,246.79131506520238,324,80,446,41,existing,367.1430570260178,324,80,446,235,allocated,467.4787427545748
325,325,80,447,176,existing,214.23454028677241,325,80,447,41,existing,334.5862822475878,325,80,447,235,allocated,434.9219679761448
326,326,80,448,176,existing,210.5985259633013,326,80,448,41,existing,330.9502679241167,326,80,448,235,allocated,431.2859536526737
327,327,77,449,233,existing,485.8776947961801,327,77,449,76,allocated,98.72109998788551,327,77,449,15,allocated,235.41570744692598
328,328,83,450,377,existing,500.4955715276312,328,83,450,353,allocated,222.78318239052913,328,83,450,450,allocated,0.0
329,329,72,453,369,existing,571.1251597123105,329,72,453,452,existing,520.6210733704905,329,72,453,570,allocated,298.28603266216516
330,330,41,454,328,allocated,444.3352290616908,330,41,454,246,allocated,59.321036689210686,330,41,454,492,existing,182.06934637904016
331,331,43,455,349,allocated,90.99672727169002,331,43,455,369,existing,446.85808288651197,331,43,455,492,existing,398.0551877519642
332,332,85,456,187,existing,106.6183269594093,332,85,456,188,existing,237.07108605695487,332,85,456,146,existing,127.15985783614009
333,333,71,457,367,existing,259.82843726794886,333,71,457,452,existing,340.7275010633445,333,71,457,159,existing,296.75559967739594
334,334,71,459,367,existing,314.29111340701394,334,71,459,452,existing,395.1901772024096,334,71,459,159,existing,351.218275816461
335,335,71,460,367,existing,274.1975635502756,335,71,460,452,existing,355.09662734567127,335,71,460,159,existing,353.84968110706984
336,336,43,461,349,allocated,260.91076727290846,336,43,461,369,existing,335.3555570662364,336,43,461,159,existing,398.7072394855941
337,337,71,465,367,existing,164.41986244112815,337,71,465,452,existing,245.31892623652377,337,71,465,159,existing,392.16417450421665
338,338,43,467,349,allocated,244.99223759252789,338,43,467,369,existing,319.4370273858558,338,43,467,159,existing,414.62576916597465
339,339,43,469,349,allocated,403.608456688615,339,43,469,246,allocated,268.8021128371431,339,43,469,62,existing,341.37211951042934
340,340,43,470,349,allocated,158.48876701712825,340,43,470,369,existing,232.9335568104561,340,43,470,159,existing,481.34858993190653
341,341,81,471,125,existing,50.41077960457806,341,81,471,125,existing,50.41077960457806,341,81,471,471,existing,0.0
342,342,18,472,145,allocated,571.2017006505495,342,18,472,315,existing,813.1405945670513,342,18,472,480,existing,468.67903509116314
343,343,18,473,145,allocated,665.3967922767841,343,18,473,315,existing,775.5658982704649,343,18,473,480,existing,562.8741267173978
344,344,18,474,145,allocated,461.8983017278398,344,18,474,188,existing,556.6694204547075,344,18,474,69,allocated,152.30705490628378
345,345,18,475,145,allocated,441.384867333703,345,18,475,188,existing,606.0204347664359,345,18,475,69,allocated,201.65806921801217
346,346,73,476,188,existing,467.8915290882915,346,73,476,188,existing,467.8915290882915,346,73,476,69,allocated,63.529163539867845
347,347,73,477,188,existing,397.66010584792804,347,73,477,188,existing,397.66010584792804,347,73,477,69,allocated,152.13671035416235
348,348,18,478,145,allocated,164.8312109516925,348,18,478,188,existing,634.7937650489982,348,18,478,480,existing,62.308545392306144
349,349,18,479,145,allocated,414.25796000763887,349,18,479,188,existing,884.2205141049446,349,18,479,480,existing,311.73529444825255
350,350,18,480,145,allocated,102.52266555938635,350,18,480,188,existing,572.4852196566922,350,18,480,480,existing,0.0
351,351,73,481,188,existing,221.86380843239027,351,73,481,188,existing,221.86380843239027,351,73,481,146,existing,344.43259267915147
352,352,18,482,145,allocated,122.52026149547433,352,18,482,188,existing,347.4422926018315,352,18,482,146,existing,16.788651291263463
353,353,46,484,366,allocated,651.5746552407948,353,46,484,220,allocated,332.9354871282629,353,46,484,235,allocated,365.1395157293137
354,354,82,485,315,existing,231.94102409329642,354,82,485,315,existing,231.94102409329642,354,82,485,471,existing,306.20516103357556
355,355,85,486,187,existing,250.04546419352303,355,85,486,188,existing,329.7922388082611,355,85,486,146,existing,236.50416230328065
356,356,85,487,187,existing,182.5610112365427,356,85,487,188,existing,313.01377033408824,356,85,487,146,existing,169.01970934630032
357,357,41,488,328,allocated,435.0101208000175,357,41,488,328,allocated,435.0101208000175,357,41,488,502,existing,434.14521584342776
358,358,42,491,333,allocated,550.3225385933443,358,42,491,246,allocated,512.1762828278457,358,42,491,62,existing,376.0300771653716
359,359,43,492,349,allocated,471.15887751981234,359,43,492,246,allocated,241.39038306825086,359,43,492,492,existing,0.0
360,360,43,493,349,allocated,527.7737406807347,360,43,493,452,existing,632.1162321825565,360,43,493,570,allocated,186.7908738500992
361,361,41,494,328,allocated,428.93864559193764,361,41,494,328,allocated,428.93864559193764,361,41,494,502,existing,373.83667217765196
362,362,43,495,349,allocated,339.0493237367332,362,43,495,369,existing,694.9106793515551,362,43,495,570,allocated,375.5152907941007
363,363,76,496,369,existing,593.3568586723651,363,76,496,452,existing,542.8527723305451,363,76,496,570,allocated,276.05433370211057
364,364,75,497,261,existing,428.6919182900232,364,75,497,76,allocated,254.8360327159675,364,75,497,15,allocated,387.6339047899743
365,365,43,498,349,allocated,477.8440879492723,365,43,498,246,allocated,695.7246578493041,365,43,498,492,existing,454.3342747810533
366,366,83,499,377,existing,36.58475560050277,366,83,499,353,allocated,272.7636871214321,366,83,499,550,existing,409.20542491466983
367,367,85,500,187,existing,27.868482737353126,367,85,500,314,existing,249.44990502992303,367,85,500,146,existing,205.90970205819627
368,368,85,504,187,existing,16.19147554771046,368,85,504,314,existing,291.90478832460894,368,85,504,146,existing,248.36458535288216
369,369,46,515,366,allocated,261.692967290038,369,46,515,41,existing,521.272118792948,369,46,515,116,existing,334.5749004781526
370,370,41,516,328,allocated,247.55530333771733,370,41,516,246,allocated,137.45888903476282,370,41,516,502,existing,209.67149535843544
371,371,81,531,125,existing,294.2367636375873,371,81,531,125,existing,294.2367636375873,371,81,531,235,allocated,247.18032013305017
372,372,83,532,377,existing,169.68098080348557,372,83,532,353,allocated,245.03991594694665,372,83,532,550,existing,244.47314612685423
373,373,83,533,377,existing,195.69383955341482,373,83,533,353,allocated,271.05277469687593,373,83,533,550,existing,218.46028737692498
374,374,24,534,191,allocated,391.3592528300794,374,24,534,192,allocated,183.05907126224517,374,24,534,194,allocated,408.7298443367134
375,375,80,536,176,existing,415.1912340062672,375,80,536,41,existing,509.30895798353424,375,80,536,235,allocated,469.6324017160658
376,376,80,537,176,existing,345.2229523697637,376,80,537,41,existing,439.3406763470307,376,80,537,235,allocated,399.6641200795622
377,377,42,538,333,allocated,464.62809159268915,377,42,538,246,allocated,597.870729828501,377,42,538,62,existing,290.3356301647164
378,378,75,539,261,existing,558.4240678321326,378,75,539,76,allocated,488.85652080077625,378,75,539,15,allocated,543.3197254339655
379,379,71,540,367,existing,381.8080002907161,379,71,540,452,existing,462.7070640861117,379,71,540,159,existing,418.7351627001632
380,380,73,541,188,existing,408.72038036247756,380,73,541,188,existing,408.72038036247756,380,73,541,69,allocated,163.19698486871187
381,381,80,542,176,existing,217.6354135443694,381,80,542,41,existing,337.9871555051848,381,80,542,235,allocated,272.076581254168
382,382,73,543,188,existing,502.5141443042063,382,73,543,188,existing,502.5141443042063,382,73,543,69,allocated,256.9907488104406
383,383,73,545,188,existing,519.1057201553652,383,73,545,188,existing,519.1057201553652,383,73,545,1,existing,254.25224594437935
384,384,83,547,377,existing,99.59913490084429,384,83,547,353,allocated,335.77806642177364,384,83,547,550,existing,365.2536653817406
385,385,18,548,145,allocated,460.45080922354964,385,18,548,188,existing,930.4133633208555,385,18,548,480,existing,357.92814366416326
386,386,46,549,366,allocated,353.93720462327803,386,46,549,76,allocated,548.2531111024023,386,46,549,116,existing,426.8191378113927
387,387,42,551,333,allocated,269.6658401751392,387,42,551,328,allocated,538.8360972727852,387,42,551,62,existing,366.72474279298916
388,388,83,552,377,existing,158.6153508275319,388,83,552,353,allocated,233.97428597099295,388,83,552,550,existing,370.41602376423066
389,389,83,553,377,existing,186.42607966522363,389,83,553,353,allocated,261.78501480868465,389,83,553,550,existing,398.2267526019224
390,390,46,554,366,allocated,795.1603106543914,390,46,554,220,allocated,189.34983171466635,390,46,554,235,allocated,508.7251711429102
391,391,80,555,176,existing,808.2093469095331,391,80,555,220,allocated,170.4136502362927,391,80,555,235,allocated,499.63077745481036
392,392,42,558,333,allocated,582.2494261114396,392,42,558,192,allocated,649.4876356569782,392,42,558,62,existing,422.9047502080201
393,393,80,559,176,existing,104.89379692183795,393,80,559,41,existing,191.4139070317169,393,80,559,159,existing,360.5545948422342
394,394,42,560,333,allocated,527.9901686418496,394,42,560,192,allocated,355.15320772739204,394,42,560,194,allocated,580.8239808018603
395,395,41,563,328,allocated,334.565998712689,395,41,563,328,allocated,334.565998712689,395,41,563,502,existing,298.83842625972534
396,396,41,564,328,allocated,289.74459823447125,396,41,564,328,allocated,289.74459823447125,396,41,564,502,existing,254.01702578150758
397,397,41,565,328,allocated,375.69036532152853,397,41,565,246,allocated,291.83593936525966,397,41,565,502,existing,339.96279286856486
398,398,84,567,567,existing,0.0,398,84,567,567,existing,0.0,398,84,567,159,existing,79.83806371868525
399,399,41,568,328,allocated,579.3911545463106,399,41,568,328,allocated,579.3911545463106,399,41,568,502,existing,524.289181132025
400,400,43,569,349,allocated,603.0718806947984,400,43,569,452,existing,707.4143721966202,400,43,569,570,allocated,111.49273383603541
401,401,43,570,349,allocated,714.5646145308339,401,43,570,452,existing,818.9071060326556,401,43,570,570,allocated,0.0
402,402,24,571,191,allocated,540.104733088502,402,24,571,192,allocated,331.80455152066787,402,24,571,194,allocated,557.475324595136
403,403,41,572,328,allocated,518.1512659945736,403,41,572,328,allocated,518.1512659945736,403,41,572,502,existing,607.8252515253977
404,404,75,573,261,existing,717.8804801729052,404,75,573,76,allocated,407.9274736652865,404,75,573,15,allocated,462.3906782984758
405,405,81,575,125,existing,223.02250331998744,405,81,575,125,existing,223.02250331998744,405,81,575,471,existing,273.4332829245655
406,406,41,579,328,allocated,500.2921836874636,406,41,579,328,allocated,500.2921836874636,406,41,579,502,existing,562.3323332355429
407,407,46,580,366,allocated,572.9972805121686,407,46,580,76,allocated,76.51519930726246,407,46,580,15,allocated,213.20980676630293
