,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school,assign_from_var_id_healthcare,assign_to_var_id_healthcare,assign_from_node_id_healthcare,assign_to_node_id_healthcare,assign_type_healthcare,dist_healthcare,0_assign_from_var_id_restaurant,0_assign_to_var_id_restaurant,0_assign_from_node_id_restaurant,0_assign_to_node_id_restaurant,0_assign_type_restaurant,0_dist_restaurant,1_assign_from_var_id_restaurant,1_assign_to_var_id_restaurant,1_assign_from_node_id_restaurant,1_assign_to_node_id_restaurant,1_assign_type_restaurant,1_dist_restaurant,2_assign_from_var_id_restaurant,2_assign_to_var_id_restaurant,2_assign_from_node_id_restaurant,2_assign_to_node_id_restaurant,2_assign_type_restaurant,2_dist_restaurant,3_assign_from_var_id_restaurant,3_assign_to_var_id_restaurant,3_assign_from_node_id_restaurant,3_assign_to_node_id_restaurant,3_assign_type_restaurant,3_dist_restaurant,4_assign_from_var_id_restaurant,4_assign_to_var_id_restaurant,4_assign_from_node_id_restaurant,4_assign_to_node_id_restaurant,4_assign_type_restaurant,4_dist_restaurant,5_assign_from_var_id_restaurant,5_assign_to_var_id_restaurant,5_assign_from_node_id_restaurant,5_assign_to_node_id_restaurant,5_assign_type_restaurant,5_dist_restaurant,6_assign_from_var_id_restaurant,6_assign_to_var_id_restaurant,6_assign_from_node_id_restaurant,6_assign_to_node_id_restaurant,6_assign_type_restaurant,6_dist_restaurant,7_assign_from_var_id_restaurant,7_assign_to_var_id_restaurant,7_assign_from_node_id_restaurant,7_assign_to_node_id_restaurant,7_assign_type_restaurant,7_dist_restaurant,8_assign_from_var_id_restaurant,8_assign_to_var_id_restaurant,8_assign_from_node_id_restaurant,8_assign_to_node_id_restaurant,8_assign_type_restaurant,8_dist_restaurant,9_assign_from_var_id_restaurant,9_assign_to_var_id_restaurant,9_assign_from_node_id_restaurant,9_assign_to_node_id_restaurant,9_assign_type_restaurant,9_dist_restaurant
108,108,200,301,743,existing,757.2893165068463,108,200,301,688,existing,106.7743262518693,108,200,301,440,allocated,686.3666360657357,108,241,301,486,existing,1336.1225333793423,108,236,301,197,existing,1498.7637941678,108,237,301,197,existing,1498.7637941678,108,238,301,197,existing,1498.7637941678,108,250,301,691,existing,1874.73750236319,108,263,301,151,existing,1673.7473386052027,108,248,301,131,existing,1536.3608513794743,108,249,301,565,existing,1829.0069134312416,108,232,301,691,existing,1874.73750236319,108,244,301,691,existing,1874.73750236319
109,109,212,304,956,existing,690.0717841378626,109,212,304,684,existing,156.93681489941147,109,212,304,304,allocated,0.0,109,247,304,699,existing,831.9115854117249,109,246,304,699,existing,831.9115854117249,109,238,304,197,existing,926.1722253407312,109,237,304,197,existing,926.1722253407312,109,231,304,230,existing,1963.3866832443555,109,241,304,486,existing,1547.338843649209,109,236,304,197,existing,926.1722253407312,109,248,304,131,existing,1929.1635700482002,109,244,304,691,existing,2267.5402210319157,109,249,304,565,existing,2221.8096320999675
110,110,206,309,771,existing,493.5435047844298,110,206,309,472,existing,587.7306854701967,110,206,309,309,allocated,0.0,110,263,309,151,existing,651.0342070242245,110,265,309,804,existing,1535.1597454661623,110,248,309,131,existing,1553.0499992703606,110,261,309,804,existing,1535.1597454661623,110,250,309,691,existing,1578.1547787209477,110,232,309,691,existing,1578.1547787209477,110,244,309,691,existing,1578.1547787209477,110,230,309,554,existing,1590.718687856849,110,242,309,650,existing,1873.2491318619386,110,249,309,565,existing,1623.885367652896
111,111,211,313,699,existing,660.7299189899347,111,211,313,314,existing,50.18173892970112,111,211,313,314,allocated,50.18173892970112,111,247,313,699,existing,660.7299189899347,111,246,313,699,existing,660.7299189899347,111,236,313,197,existing,679.3024221859645,111,237,313,197,existing,679.3024221859645,111,248,313,131,existing,1682.2937668934335,111,241,313,486,existing,1300.4690404944422,111,238,313,197,existing,679.3024221859645,111,231,313,230,existing,1716.5168800895885,111,249,313,565,existing,1974.9398289452006,111,232,313,691,existing,2020.670417877149
112,112,211,314,699,existing,710.9116579196359,112,211,314,314,existing,0.0,112,211,314,314,allocated,0.0,112,247,314,699,existing,710.9116579196359,112,246,314,699,existing,710.9116579196359,112,238,314,197,existing,729.4841611156655,112,236,314,197,existing,729.4841611156655,112,237,314,197,existing,729.4841611156655,112,231,314,230,existing,1766.6986190192897,112,248,314,131,existing,1732.4755058231347,112,241,314,486,existing,1350.6507794241434,112,250,314,691,existing,2070.85215680685,112,249,314,565,existing,2025.1215678749018
113,113,222,315,658,existing,260.31638847252157,113,222,315,399,existing,464.13743990817864,113,222,315,546,allocated,125.36789930301339,113,248,315,131,existing,743.1286751004959,113,249,315,565,existing,981.3033511257776,113,232,315,691,existing,1025.3353128135454,113,244,315,691,existing,1025.3353128135454,113,261,315,804,existing,1414.3010856472288,113,263,315,151,existing,1057.2465751129707,113,241,315,486,existing,1124.9534014994872,113,250,315,691,existing,1025.3353128135454,113,237,315,197,existing,1710.2525498008256,113,265,315,804,existing,1414.3010856472288
114,114,222,316,658,existing,301.07737561421663,114,222,316,399,existing,423.37645276648357,114,222,316,546,allocated,166.12888644470846,114,248,316,131,existing,702.3676879588008,114,249,316,565,existing,940.5423639840825,114,250,316,691,existing,986.2729529160309,114,244,316,691,existing,986.2729529160309,114,263,316,151,existing,1097.5550606563777,114,232,316,691,existing,986.2729529160309,114,241,316,486,existing,1084.1924143577921,114,265,316,804,existing,1455.062072788924,114,261,316,804,existing,1455.062072788924,114,238,316,197,existing,1669.4915626591305
115,115,208,321,197,existing,794.2035670465073,115,208,321,314,existing,355.2025375745967,115,208,321,418,allocated,209.96097175271922,115,237,321,197,existing,794.2035670465073,115,238,321,197,existing,794.2035670465073,115,246,321,699,existing,965.7507176348304,115,236,321,197,existing,794.2035670465073,115,241,321,486,existing,1415.370185354985,115,247,321,699,existing,965.7507176348304,115,231,321,230,existing,2021.5376787344842,115,248,321,131,existing,1797.1949117539764,115,249,321,565,existing,2089.8409738057435,115,232,321,691,existing,2135.5715627376917
116,116,208,322,197,existing,743.1611005705165,116,208,322,314,existing,304.16007109860584,116,208,322,418,allocated,158.91850527672838,116,237,322,197,existing,743.1611005705165,116,238,322,197,existing,743.1611005705165,116,246,322,699,existing,914.7082511588395,116,236,322,197,existing,743.1611005705165,116,248,322,131,existing,1746.1524452779854,116,247,322,699,existing,914.7082511588395,116,241,322,486,existing,1364.3277188789943,116,231,322,230,existing,1970.4952122584932,116,232,322,691,existing,2084.529096261701,116,249,322,565,existing,2038.7985073297527
117,117,201,329,554,existing,360.70199701156844,117,201,329,399,existing,2083.9963852843553,117,201,329,330,allocated,33.14792274524838,117,230,329,554,existing,360.70199701156844,117,242,329,650,existing,761.7497652860926,117,265,329,804,existing,1078.2566787482842,117,261,329,804,existing,1078.2566787482842,117,252,329,594,existing,1274.9239510734162,117,253,329,594,existing,1274.9239510734162,117,263,329,151,existing,1106.2646233289747,117,251,329,594,existing,1274.9239510734162,117,254,329,471,existing,1297.96564996721,117,233,329,594,existing,1274.9239510734162
118,118,201,330,554,existing,327.5540742663201,118,201,330,399,existing,2050.8484625391065,118,201,330,330,allocated,0.0,118,230,330,554,existing,327.5540742663201,118,242,330,650,existing,728.6018425408442,118,265,330,804,existing,1045.1087560030358,118,261,330,804,existing,1045.1087560030358,118,252,330,594,existing,1308.0718738186647,118,253,330,594,existing,1308.0718738186647,118,233,330,594,existing,1308.0718738186647,118,263,330,151,existing,1073.1167005837262,118,251,330,594,existing,1308.0718738186647,118,254,330,471,existing,1331.1135727124583
119,119,209,338,958,existing,633.2114771764229,119,209,338,374,existing,697.0590737376529,119,209,338,541,allocated,243.6065923157819,119,238,338,197,existing,645.6000754106215,119,236,338,197,existing,645.6000754106215,119,241,338,486,existing,947.5566193395481,119,237,338,197,existing,645.6000754106215,119,249,338,565,existing,1622.0274077903068,119,248,338,131,existing,1329.3813457385395,119,247,338,699,existing,1108.3623777264843,119,246,338,699,existing,1108.3623777264843,119,244,338,691,existing,1667.757996722255,119,232,338,691,existing,1667.757996722255
120,120,209,339,958,existing,532.4979395547977,120,209,339,374,existing,613.708491290714,120,209,339,541,allocated,142.8930546941567,120,238,339,197,existing,544.8865377889962,120,236,339,197,existing,544.8865377889962,120,237,339,197,existing,544.8865377889962,120,246,339,699,existing,1007.6488401048591,120,247,339,699,existing,1007.6488401048591,120,241,339,486,existing,1048.2701569611734,120,248,339,131,existing,1430.0948833601647,120,249,339,565,existing,1722.740945411932,120,244,339,691,existing,1768.4715343438804,120,232,339,691,existing,1768.4715343438804
121,121,208,340,197,existing,406.334469917369,121,208,340,374,existing,282.97129368179407,121,208,340,552,allocated,66.42341940579986,121,238,340,197,existing,406.334469917369,121,236,340,197,existing,406.334469917369,121,247,340,699,existing,869.0967722332321,121,237,340,197,existing,406.334469917369,121,246,340,699,existing,869.0967722332321,121,241,340,486,existing,1027.5010882258468,121,249,340,565,existing,1701.9718766766052,121,248,340,131,existing,1409.3258146248381,121,232,340,691,existing,1747.7024656085537,121,250,340,691,existing,1747.7024656085537
122,122,214,342,811,existing,759.5906734059524,122,214,342,399,existing,1024.270131364587,122,214,342,159,allocated,271.93453497458654,122,263,342,151,existing,684.868223271252,122,265,342,804,existing,863.5730238310412,122,261,342,804,existing,863.5730238310412,122,248,342,131,existing,872.0765486497094,122,232,342,691,existing,897.1813281002965,122,250,342,691,existing,897.1813281002965,122,244,342,691,existing,897.1813281002965,122,249,342,565,existing,942.911917032245,122,230,342,554,existing,1168.372130044024,122,242,342,650,existing,1201.6624102268174
123,123,216,343,808,existing,800.4022438572431,123,216,343,399,existing,987.0485018229663,123,216,343,159,allocated,320.0237775070723,123,263,343,151,existing,732.9574658037377,123,248,343,131,existing,834.8549191080886,123,244,343,691,existing,859.9596985586757,123,250,343,691,existing,859.9596985586757,123,249,343,565,existing,905.6902874906241,123,265,343,804,existing,911.6622663635269,123,261,343,804,existing,911.6622663635269,123,232,343,691,existing,859.9596985586757,123,230,343,554,existing,1216.4613725765098,123,241,343,486,existing,1216.6796455070798
124,124,214,344,811,existing,215.0249129994986,124,214,344,472,existing,1532.889704110512,124,214,344,344,allocated,0.0,124,263,344,151,existing,345.0477659247455,124,265,344,804,existing,594.0051632589423,124,230,344,554,existing,653.8302417963104,124,261,344,804,existing,594.0051632589423,124,242,344,650,existing,932.0945496547185,124,244,344,691,existing,1472.6560665307225,124,250,344,691,existing,1472.6560665307225,124,248,344,131,existing,1447.5512870801354,124,232,344,691,existing,1472.6560665307225,124,249,344,565,existing,1518.3866554626711
125,125,214,350,811,existing,224.38376713720083,125,214,350,472,existing,1113.271440396608,125,214,350,148,allocated,37.51047176010247,125,263,350,151,existing,93.04097137961044,125,261,350,804,existing,1028.089464130203,125,230,350,554,existing,1087.914542667571,125,265,350,804,existing,1028.089464130203,125,232,350,691,existing,1462.7039172873483,125,244,350,691,existing,1462.7039172873483,125,242,350,650,existing,1366.1788505259792,125,248,350,131,existing,1437.5991378367612,125,250,350,691,existing,1462.7039172873483,125,249,350,565,existing,1508.4345062192967
126,126,225,361,296,existing,951.2153185126501,126,225,361,374,existing,472.7480219989228,126,225,361,440,allocated,434.6324527154592,126,238,361,197,existing,978.9460556243808,126,236,361,197,existing,978.9460556243808,126,237,361,197,existing,978.9460556243808,126,241,361,486,existing,1231.5689556232664,126,249,361,565,existing,1906.039744074025,126,246,361,699,existing,1441.7083579402438,126,247,361,699,existing,1441.7083579402438,126,248,361,131,existing,1613.3936820222577,126,232,361,691,existing,1951.7703330059735,126,250,361,691,existing,1951.7703330059735
127,127,209,362,958,existing,912.0399931526675,127,209,362,374,existing,418.23055776140814,127,209,362,440,allocated,477.9459779127599,127,238,362,197,existing,924.4285913868661,127,236,362,197,existing,924.4285913868661,127,241,362,486,existing,1226.3851353157927,127,237,362,197,existing,924.4285913868661,127,247,362,699,existing,1387.190893702729,127,246,362,699,existing,1387.190893702729,127,249,362,565,existing,1900.8559237665513,127,248,362,131,existing,1608.209861714784,127,250,362,691,existing,1946.5865126984997,127,232,362,691,existing,1946.5865126984997
128,128,200,363,743,existing,1402.0794001824474,128,200,363,573,existing,475.00697730810657,128,200,363,288,allocated,968.2674279756804,128,238,363,197,existing,2021.8619612155408,128,236,363,197,existing,2021.8619612155408,128,237,363,197,existing,2021.8619612155408,128,241,363,486,existing,2028.4842136921966,128,263,363,151,existing,2318.5374222808036,128,246,363,699,existing,2398.759389684602,128,247,363,699,existing,2398.759389684602,128,248,363,131,existing,2181.1509350550755,128,232,363,691,existing,2519.527586038791,128,249,363,565,existing,2473.796997106843
129,129,200,364,743,existing,1374.3881505783338,129,200,364,573,existing,447.3157277039928,129,200,364,288,allocated,940.5761783715668,129,241,364,486,existing,2000.792964088083,129,238,364,197,existing,2049.5532108196544,129,237,364,197,existing,2049.5532108196544,129,236,364,197,existing,2049.5532108196544,129,263,364,151,existing,2290.84617267669,129,246,364,699,existing,2426.450639288715,129,248,364,131,existing,2153.459685450962,129,247,364,699,existing,2426.450639288715,129,244,364,691,existing,2491.8363364346774,129,249,364,565,existing,2446.105747502729
130,130,214,365,811,existing,573.0179652091454,130,214,365,472,existing,746.1667687342115,130,214,365,309,allocated,158.43608326401474,130,263,365,151,existing,492.5981237602097,130,261,365,804,existing,1376.7236622021476,130,230,365,554,existing,1432.282604592834,130,265,365,804,existing,1376.7236622021476,130,232,365,691,existing,1642.704311909548,130,244,365,691,existing,1642.704311909548,130,248,365,131,existing,1617.599532458961,130,250,365,691,existing,1642.704311909548,130,249,365,565,existing,1688.4349008414965,130,242,365,650,existing,1714.8130485979239
131,131,206,366,771,existing,610.0998796765874,131,206,366,472,existing,704.2870603623544,131,206,366,309,allocated,116.5563748921576,131,263,366,151,existing,534.4778321320669,131,265,366,804,existing,1418.6033705740047,131,261,366,804,existing,1418.6033705740047,131,230,366,554,existing,1474.1623129646914,131,248,366,131,existing,1603.4850825855349,131,244,366,691,existing,1628.589862036122,131,232,366,691,existing,1628.589862036122,131,250,366,691,existing,1628.589862036122,131,242,366,650,existing,1756.692756969781,131,249,366,565,existing,1674.3204509680704
132,132,212,367,956,existing,798.9394064095807,132,212,367,684,existing,750.5032478821906,132,212,367,700,allocated,602.5616318497083,132,247,367,699,existing,940.779207683443,132,246,367,699,existing,940.779207683443,132,238,367,197,existing,1700.1606591159275,132,237,367,197,existing,1700.1606591159275,132,236,367,197,existing,1700.1606591159275,132,248,367,131,existing,2448.3225911824065,132,231,367,230,existing,2667.5436748325706,132,241,367,486,existing,2066.497864783415,132,249,367,565,existing,2740.968653234174,132,244,367,691,existing,2786.6992421661216
133,133,212,368,956,existing,745.0587841761451,133,212,368,684,existing,696.622625648755,133,212,368,700,allocated,548.6810096162727,133,247,368,699,existing,886.8985854500074,133,246,368,699,existing,886.8985854500074,133,236,368,197,existing,1646.280036882492,133,237,368,197,existing,1646.280036882492,133,248,368,131,existing,2469.0283276585396,133,241,368,486,existing,2087.203601259548,133,231,368,230,existing,2613.663052599135,133,238,368,197,existing,1646.280036882492,133,249,368,565,existing,2761.674389710307,133,232,368,691,existing,2807.4049786422556
134,134,208,374,197,existing,689.3057635991631,134,208,374,374,existing,0.0,134,208,374,551,allocated,137.63354841907267,134,237,374,197,existing,689.3057635991631,134,238,374,197,existing,689.3057635991631,134,236,374,197,existing,689.3057635991631,134,246,374,699,existing,1083.8223261287244,134,241,374,486,existing,1310.4723819076407,134,247,374,699,existing,1083.8223261287244,134,249,374,565,existing,1984.9431703583991,134,248,374,131,existing,1692.2971083066323,134,232,374,691,existing,2030.6737592903478,134,244,374,691,existing,2030.6737592903478
135,135,200,375,743,existing,1007.3229202384225,135,200,375,688,existing,195.84878982622183,135,200,375,440,allocated,671.3238724920748,135,238,375,197,existing,1245.9042313108785,135,237,375,197,existing,1245.9042313108785,135,236,375,197,existing,1245.9042313108785,135,241,375,486,existing,1425.196996953695,135,263,375,151,existing,1932.443644738585,135,246,375,699,existing,1622.8016597799399,135,248,375,131,existing,1786.3944551110503,135,247,375,699,existing,1622.8016597799399,135,249,375,565,existing,2079.0405171628177,135,244,375,691,existing,2124.7711060947663
136,136,200,376,743,existing,1101.092375077788,136,200,376,688,existing,289.6182446655873,136,200,376,440,allocated,577.5544176527093,136,238,376,197,existing,1152.1347764715133,136,236,376,197,existing,1152.1347764715133,136,237,376,197,existing,1152.1347764715133,136,241,376,486,existing,1470.6977560420482,136,246,376,699,existing,1529.0322049405743,136,248,376,131,existing,1852.5224824410395,136,263,376,151,existing,2026.2130995779505,136,247,376,699,existing,1529.0322049405743,136,250,376,691,existing,2190.8991334247553,136,249,376,565,existing,2145.168544492807
137,137,200,378,743,existing,1070.1970544634821,137,200,378,688,existing,258.72292405128144,137,200,378,440,allocated,381.4673357953333,137,238,378,197,existing,1140.5164934960812,137,236,378,197,existing,1140.5164934960812,137,241,378,486,existing,1420.5491734639613,137,237,378,197,existing,1140.5164934960812,137,246,378,699,existing,1517.4139219651424,137,263,378,151,existing,2020.2191056547474,137,247,378,699,existing,1517.4139219651424,137,248,378,131,existing,1802.3738998629528,137,244,378,691,existing,2140.7505508466684,137,249,378,565,existing,2095.01996191472
138,138,200,379,743,existing,833.4375353845551,138,200,379,688,existing,21.96340497235446,138,200,379,440,allocated,601.555714786221,138,241,379,486,existing,1251.3116120998275,138,237,379,197,existing,1413.9528728882851,138,236,379,197,existing,1413.9528728882851,138,238,379,197,existing,1413.9528728882851,138,248,379,131,existing,1612.509070257183,138,263,379,151,existing,1758.5582598847175,138,246,379,699,existing,1796.6870446338073,138,247,379,699,existing,1796.6870446338073,138,244,379,691,existing,1950.8857212408989,138,249,379,565,existing,1905.1551323089504
139,139,200,380,743,existing,955.1858835107566,139,200,380,688,existing,143.71175309855607,139,200,380,440,allocated,723.3040629124225,139,237,380,197,existing,1298.0412680385443,139,238,380,197,existing,1298.0412680385443,139,236,380,197,existing,1298.0412680385443,139,241,380,486,existing,1373.059960226029,139,263,380,151,existing,1880.306608010919,139,247,380,699,existing,1674.9386965076055,139,248,380,131,existing,1734.2574183833847,139,246,380,699,existing,1674.9386965076055,139,250,380,691,existing,2072.6340693671004,139,249,380,565,existing,2026.903480435152
140,140,200,381,743,existing,652.3058929709528,140,200,381,849,existing,268.1817735437987,140,200,381,823,allocated,582.1398288749472,140,241,381,486,existing,1252.2281613347436,140,236,381,197,existing,1414.8694221232013,140,238,381,197,existing,1414.8694221232013,140,237,381,197,existing,1414.8694221232013,140,263,381,151,existing,1568.7639150693092,140,249,381,565,existing,1724.0234898953481,140,244,381,691,existing,1769.7540788272966,140,248,381,131,existing,1431.3774278435808,140,250,381,691,existing,1769.7540788272966,140,232,381,691,existing,1769.7540788272966
141,141,200,382,743,existing,572.8962591327925,141,200,382,849,existing,188.7721397056385,141,200,382,440,allocated,523.0626301829768,141,241,382,486,existing,1172.8185274965836,141,238,382,197,existing,1335.459788285041,141,237,382,197,existing,1335.459788285041,141,236,382,197,existing,1335.459788285041,141,249,382,565,existing,1644.6138560571878,141,250,382,691,existing,1690.3444449891363,141,263,382,151,existing,1489.3542812311487,141,248,382,131,existing,1351.9677940054205,141,232,382,691,existing,1690.3444449891363,141,244,382,691,existing,1690.3444449891363
142,142,200,387,743,existing,166.70357430168414,142,200,387,472,existing,459.9591144272406,142,200,387,387,allocated,0.0,142,263,387,151,existing,798.9951325746142,142,248,387,131,existing,935.4516841488505,142,244,387,691,existing,1219.3569491060807,142,249,387,565,existing,1173.6263601741323,142,232,387,691,existing,1219.3569491060807,142,261,387,804,existing,1633.6253414714174,142,250,387,691,existing,1219.3569491060807,142,241,387,486,existing,1299.8006705030793,142,265,387,804,existing,1633.6253414714174,142,237,387,197,existing,1683.47237104474
143,143,222,390,658,existing,236.32989354478437,143,222,390,399,existing,690.8867435864682,143,222,390,390,allocated,0.0,143,248,390,131,existing,712.9311851383721,143,244,390,691,existing,798.5860091352558,143,250,390,691,existing,798.5860091352558,143,232,390,691,existing,798.5860091352558,143,249,390,565,existing,844.3165980672044,143,261,390,804,existing,1187.5517819689394,143,263,390,151,existing,1003.7442934602525,143,241,390,486,existing,1094.7559115373633,143,242,390,650,existing,1525.6411683647157,143,265,390,804,existing,1187.5517819689394
144,144,216,398,808,existing,351.49601670587924,144,216,398,399,existing,106.95745676440748,144,216,398,398,allocated,0.0,144,248,398,131,existing,385.9486919567247,144,249,398,565,existing,624.1233679820064,144,232,398,691,existing,669.8539569139548,144,244,398,691,existing,669.8539569139548,144,241,398,486,existing,767.7734183557161,144,237,398,197,existing,1353.0725666570545,144,261,398,804,existing,1320.353995342945,144,250,398,691,existing,669.8539569139548,144,265,398,804,existing,1320.353995342945,144,263,398,151,existing,1348.49812476674
145,145,216,399,808,existing,244.53855994147176,145,216,399,399,existing,0.0,145,216,399,399,allocated,0.0,145,248,399,131,existing,278.9912351923172,145,249,399,565,existing,517.1659112175989,145,250,399,691,existing,562.8965001495474,145,244,399,691,existing,562.8965001495474,145,241,399,486,existing,660.8159615913086,145,265,399,804,existing,1213.3965385785373,145,232,399,691,existing,562.8965001495474,145,261,399,804,existing,1213.3965385785373,145,238,399,197,existing,1246.115109892647,145,236,399,197,existing,1246.115109892647
146,146,214,413,811,existing,519.2662483806656,146,214,413,472,existing,799.9184855626913,146,214,413,309,allocated,212.1878000924946,146,263,413,151,existing,438.8464069317299,146,265,413,804,existing,1322.9719453736677,146,230,413,554,existing,1378.5308877643542,146,261,413,804,existing,1322.9719453736677,146,248,413,131,existing,1563.8478156304814,146,250,413,691,existing,1588.9525950810685,146,244,413,691,existing,1588.9525950810685,146,232,413,691,existing,1588.9525950810685,146,242,413,650,existing,1661.061331769444,146,249,413,565,existing,1634.683184013017
147,147,200,414,743,existing,1068.3444934047147,147,200,414,573,existing,99.12567553427172,147,200,414,288,allocated,634.5325211979475,147,241,414,486,existing,1652.6029119183618,147,238,414,197,existing,1815.2441727068194,147,236,414,197,existing,1815.2441727068194,147,237,414,197,existing,1815.2441727068194,147,263,414,151,existing,1984.8025155030707,147,250,414,691,existing,2185.7926792610583,147,249,414,565,existing,2140.06209032911,147,248,414,131,existing,1847.4160282773425,147,244,414,691,existing,2185.7926792610583,147,232,414,691,existing,2185.7926792610583
148,148,208,417,197,existing,670.5991330565477,148,208,417,314,existing,231.59810358463704,148,208,417,418,allocated,86.35653776275954,148,238,417,197,existing,670.5991330565477,148,237,417,197,existing,670.5991330565477,148,236,417,197,existing,670.5991330565477,148,247,417,699,existing,842.1462836448707,148,241,417,486,existing,1291.7657513650254,148,246,417,699,existing,842.1462836448707,148,248,417,131,existing,1673.5904777640167,148,231,417,230,existing,1897.9332447445245,148,250,417,691,existing,2011.9671287477322,148,249,417,565,existing,1966.2365398157838
149,149,208,418,197,existing,584.2425952937881,149,208,418,314,existing,145.2415658218775,149,208,418,418,allocated,0.0,149,237,418,197,existing,584.2425952937881,149,238,418,197,existing,584.2425952937881,149,236,418,197,existing,584.2425952937881,149,246,418,699,existing,755.7897458821112,149,241,418,486,existing,1205.409213602266,149,231,418,230,existing,1811.576706981765,149,247,418,699,existing,755.7897458821112,149,248,418,131,existing,1587.233940001257,149,249,418,565,existing,1879.8800020530243,149,232,418,691,existing,1925.6105909849725
150,150,212,419,956,existing,1180.1059878218534,150,212,419,374,existing,662.0778513364901,150,212,419,531,allocated,539.6315633096153,150,238,419,197,existing,1300.3971221517054,150,236,419,197,existing,1300.3971221517054,150,237,419,197,existing,1300.3971221517054,150,246,419,699,existing,1321.9457890957158,150,248,419,131,existing,2026.2450759078458,150,247,419,699,existing,1321.9457890957158,150,241,419,486,existing,1644.4203495088545,150,249,419,565,existing,2318.891137959613,150,244,419,691,existing,2364.6217268915616,150,232,419,691,existing,2364.6217268915616
151,151,212,420,956,existing,1128.8813460209499,151,212,420,374,existing,610.8532095355864,151,212,420,531,allocated,590.856205110519,151,237,420,197,existing,1249.1724803508016,151,238,420,197,existing,1249.1724803508016,151,236,420,197,existing,1249.1724803508016,151,246,420,699,existing,1270.7211472948122,151,248,420,131,existing,1975.020434106942,151,249,420,565,existing,2267.6664961587094,151,247,420,699,existing,1270.7211472948122,151,241,420,486,existing,1593.195707707951,151,250,420,691,existing,2313.397085090658,151,232,420,691,existing,2313.397085090658
152,152,214,421,811,existing,674.2945951291415,152,214,421,399,existing,1109.5662096413982,152,214,421,92,allocated,270.043246213742,152,263,421,151,existing,599.5721449944408,152,261,421,804,existing,948.8691021078522,152,248,421,131,existing,957.3726269265204,152,265,421,804,existing,948.8691021078522,152,232,421,691,existing,982.4774063771075,152,244,421,691,existing,982.4774063771075,152,250,421,691,existing,982.4774063771075,152,249,421,565,existing,1028.207995309056,152,242,421,650,existing,1286.9584885036284,152,230,421,554,existing,1253.6682083208352
153,153,214,422,811,existing,716.3675375492412,153,214,422,399,existing,1067.4932672212985,153,214,422,92,allocated,312.11618863384183,153,263,422,151,existing,641.6450874145407,153,265,422,804,existing,906.7961596877524,153,248,422,131,existing,915.2996845064206,153,261,422,804,existing,906.7961596877524,153,244,422,691,existing,940.4044639570077,153,249,422,565,existing,986.1350528889562,153,232,422,691,existing,940.4044639570077,153,250,422,691,existing,940.4044639570077,153,230,422,554,existing,1211.5952659007353,153,242,422,650,existing,1244.8855460835284
154,154,200,424,743,existing,1062.0170657901392,154,200,424,573,existing,73.58609387867828,154,200,424,288,allocated,807.2442906108977,154,241,424,486,existing,1479.8911425054118,154,236,424,197,existing,1642.5324032938695,154,238,424,197,existing,1642.5324032938695,154,237,424,197,existing,1642.5324032938695,154,248,424,131,existing,1841.0886006627672,154,246,424,699,existing,2025.2665750393915,154,263,424,151,existing,1987.1377902903016,154,247,424,699,existing,2025.2665750393915,154,244,424,691,existing,2179.465251646483,154,249,424,565,existing,2133.734662714535
155,155,214,425,811,existing,500.3827835196613,155,214,425,472,existing,825.2161917639924,155,214,425,309,allocated,237.48550629379562,155,263,425,151,existing,419.9629420707256,155,261,425,804,existing,1304.0884805126634,155,265,425,804,existing,1304.0884805126634,155,230,425,554,existing,1363.9135590500314,155,248,425,131,existing,1538.5501094291803,155,244,425,691,existing,1563.6548888797674,155,250,425,691,existing,1563.6548888797674,155,232,425,691,existing,1563.6548888797674,155,242,425,650,existing,1642.1778669084397,155,249,425,565,existing,1609.3854778117159
156,156,200,427,743,existing,1053.8243542470627,156,200,427,688,existing,242.35022383486216,156,200,427,288,allocated,794.5808052174318,156,241,427,486,existing,1471.6984309623351,156,237,427,197,existing,1634.3396917507928,156,236,427,197,existing,1634.3396917507928,156,238,427,197,existing,1634.3396917507928,156,247,427,699,existing,2017.073863496315,156,263,427,151,existing,1978.945078747225,156,248,427,131,existing,1832.8958891196905,156,246,427,699,existing,2017.073863496315,156,249,427,565,existing,2125.541951171458,156,232,427,691,existing,2171.2725401034063
157,157,211,428,699,existing,764.4173061615696,157,211,428,314,existing,153.86912610133598,157,211,428,314,allocated,153.86912610133598,157,247,428,699,existing,764.4173061615696,157,246,428,699,existing,764.4173061615696,157,236,428,197,existing,782.9898093575994,157,238,428,197,existing,782.9898093575994,157,241,428,486,existing,1404.156427666077,157,248,428,131,existing,1785.9811540650683,157,237,428,197,existing,782.9898093575994,157,231,428,230,existing,1820.2042672612233,157,244,428,691,existing,2124.357805048784,157,249,428,565,existing,2078.6272161168354
